#{"t_start": 1708508971.0591848, "env_id": "None"}
10.0,1,1.031282
10.0,1,1.032317
10.0,1,1.032942
10.0,1,1.033596
0.0,10,1.038129
10.0,1,1.038898
10.0,1,1.039966
10.0,1,1.042084
10.0,1,1.042919
8.0,3,1.045013
10.0,1,1.045977
8.0,2,1.047793
10.0,1,1.048541
10.0,1,1.049202
10.0,1,1.050519
10.0,1,1.051184
10.0,1,1.051801
10.0,1,1.052885
10.0,1,1.05393
10.0,1,1.056473
10.0,1,1.05723
8.0,3,1.059364
10.0,1,1.060047
10.0,1,1.060729
10.0,1,1.061391
10.0,1,1.062067
6.0,5,1.064875
8.0,3,1.066887
10.0,1,1.076611
10.0,1,1.077307
10.0,1,1.078267
8.0,2,1.081452
10.0,1,1.082312
10.0,1,1.083878
10.0,1,1.084713
10.0,1,1.085365
8.0,3,1.087309
10.0,1,1.08796
10.0,1,1.088582
8.0,2,1.090174
10.0,1,1.091268
10.0,1,1.091907
10.0,1,1.092939
10.0,1,1.093985
8.0,3,1.096381
10.0,1,1.098449
10.0,1,1.099251
10.0,1,1.099967
10.0,1,1.101236
10.0,1,1.101966
8.0,3,1.103981
10.0,1,1.105049
10.0,1,1.105693
-4.0,13,1.111653
10.0,1,1.112449
10.0,1,1.113755
6.0,5,1.117064
10.0,1,1.117746
10.0,1,1.118946
8.0,2,1.120389
10.0,1,1.121015
10.0,1,1.121618
6.0,5,1.124149
10.0,1,1.124778
7.0,3,1.126574
10.0,1,1.127198
10.0,1,1.127805
10.0,1,1.128407
10.0,1,1.129001
10.0,1,1.129607
10.0,1,1.130206
8.0,3,1.132062
10.0,1,1.132707
10.0,1,1.133325
0.0,6,1.136357
10.0,1,1.137527
10.0,1,1.13818
3.0,7,1.1422
10.0,1,1.142929
10.0,1,1.143568
10.0,1,1.144315
8.0,3,1.146684
10.0,1,1.147562
8.0,3,1.149691
10.0,1,1.150386
6.0,5,1.152958
10.0,1,1.153593
8.0,3,1.155401
10.0,1,1.156028
10.0,1,1.156633
10.0,1,1.157229
10.0,1,1.158236
10.0,1,1.158856
8.0,2,1.160269
10.0,1,1.1609
10.0,1,1.161504
10.0,1,1.162102
10.0,1,1.163146
10.0,1,1.163766
10.0,1,1.164367
6.0,5,1.166928
10.0,1,1.167643
10.0,1,1.168262
10.0,1,1.169009
10.0,1,1.169612
10.0,1,1.170219
7.0,4,1.172593
10.0,1,1.173247
8.0,2,1.174705
8.0,2,1.176179
10.0,1,1.176832
10.0,1,1.177463
10.0,1,1.178098
10.0,1,1.178846
10.0,1,1.180218
10.0,1,1.181021
10.0,1,1.18226
10.0,1,1.183477
10.0,1,1.184546
10.0,1,1.18518
10.0,1,1.185794
10.0,1,1.186393
1.0,7,1.1899
8.0,2,1.191378
8.0,2,1.192823
10.0,1,1.193456
10.0,1,1.194058
10.0,1,1.195141
10.0,1,1.196193
10.0,1,1.196903
10.0,1,1.198133
10.0,1,1.198791
10.0,1,1.199599
10.0,1,1.200225
10.0,1,1.200837
10.0,1,1.201977
10.0,1,1.20261
10.0,1,1.203225
3.0,6,1.206322
0.0,10,1.210926
10.0,1,1.21157
10.0,1,1.212526
10.0,1,1.213204
10.0,1,1.213834
10.0,1,1.214452
10.0,1,1.215638
4.0,6,1.218764
-2.0,7,1.222323
10.0,1,1.222971
10.0,1,1.223602
7.0,3,1.22542
8.0,3,1.227294
10.0,1,1.227934
10.0,1,1.228548
10.0,1,1.229189
8.0,3,1.231009
10.0,1,1.232027
10.0,1,1.232639
10.0,1,1.233243
6.0,5,1.235815
10.0,1,1.236451
6.0,5,1.238965
10.0,1,1.239585
10.0,1,1.240177
10.0,1,1.240766
10.0,1,1.241354
10.0,1,1.241941
10.0,1,1.242522
7.0,4,1.244725
10.0,1,1.245313
5.0,5,1.24798
4.0,7,1.251285
10.0,1,1.251908
10.0,1,1.252866
10.0,1,1.25343
10.0,1,1.253986
10.0,1,1.254867
8.0,3,1.256526
10.0,1,1.257082
10.0,1,1.257621
8.0,3,1.259209
10.0,1,1.259762
10.0,1,1.260302
8.0,3,1.261849
10.0,1,1.262404
10.0,1,1.262963
10.0,1,1.263937
10.0,1,1.26447
3.0,7,1.267409
10.0,1,1.267956
10.0,1,1.26848
8.0,3,1.270009
10.0,1,1.270551
8.0,2,1.271912
8.0,3,1.273456
10.0,1,1.274001
10.0,1,1.274525
10.0,1,1.275046
10.0,1,1.275565
10.0,1,1.27609
10.0,1,1.276657
10.0,1,1.277179
10.0,1,1.277896
10.0,1,1.278558
10.0,1,1.279428
10.0,1,1.280842
10.0,1,1.28148
10.0,1,1.282465
10.0,1,1.283073
10.0,1,1.283619
8.0,2,1.284972
10.0,1,1.285885
10.0,1,1.286439
10.0,1,1.286977
10.0,1,1.287513
10.0,1,1.288053
8.0,2,1.289381
10.0,1,1.290325
10.0,1,1.290871
5.0,5,1.293164
10.0,1,1.293738
10.0,1,1.294331
10.0,1,1.295264
10.0,1,1.295894
10.0,1,1.296598
10.0,1,1.297866
10.0,1,1.298567
10.0,1,1.299105
10.0,1,1.299631
10.0,1,1.300178
10.0,1,1.300767
10.0,1,1.301334
10.0,1,1.30239
10.0,1,1.302996
8.0,2,1.304375
10.0,1,1.304977
6.0,5,1.307428
0.0,6,1.310218
10.0,1,1.311139
8.0,3,1.312833
10.0,1,1.313353
10.0,1,1.313854
10.0,1,1.31435
10.0,1,1.314855
10.0,1,1.315689
10.0,1,1.316535
10.0,1,1.317561
10.0,1,1.318098
10.0,1,1.318964
8.0,3,1.320525
10.0,1,1.321056
8.0,3,1.322567
10.0,1,1.323445
10.0,1,1.324312
10.0,1,1.324839
10.0,1,1.325354
4.0,6,1.32818
10.0,1,1.328939
10.0,1,1.32992
10.0,1,1.33062
10.0,1,1.331138
10.0,1,1.332038
10.0,1,1.332562
10.0,1,1.333171
10.0,1,1.333735
10.0,1,1.334864
10.0,1,1.335386
10.0,1,1.335893
10.0,1,1.336392
10.0,1,1.336894
10.0,1,1.337755
10.0,1,1.338276
10.0,1,1.338784
10.0,1,1.339695
10.0,1,1.340221
10.0,1,1.340731
10.0,1,1.341582
10.0,1,1.342101
10.0,1,1.342623
10.0,1,1.343473
10.0,1,1.344405
8.0,3,1.34623
10.0,1,1.347146
10.0,1,1.347675
10.0,1,1.34823
10.0,1,1.349088
10.0,1,1.349689
10.0,1,1.350197
10.0,1,1.350698
10.0,1,1.351594
10.0,1,1.352245
10.0,1,1.353104
10.0,1,1.353625
10.0,1,1.35413
10.0,1,1.354633
8.0,2,1.355823
10.0,1,1.35635
10.0,1,1.357201
10.0,1,1.358067
10.0,1,1.358588
10.0,1,1.359097
8.0,3,1.360592
10.0,1,1.361215
10.0,1,1.361725
10.0,1,1.362231
10.0,1,1.362741
10.0,1,1.364103
10.0,1,1.364639
10.0,1,1.365153
10.0,1,1.365666
10.0,1,1.36618
6.0,5,1.368403
10.0,1,1.368978
10.0,1,1.369539
10.0,1,1.370051
10.0,1,1.370562
10.0,1,1.371586
6.0,4,1.373491
10.0,1,1.374074
5.0,5,1.376318
10.0,1,1.377001
10.0,1,1.377517
10.0,1,1.378402
10.0,1,1.378958
6.0,4,1.381598
10.0,1,1.382461
10.0,1,1.383217
10.0,1,1.383805
10.0,1,1.384319
10.0,1,1.384821
10.0,1,1.385325
10.0,1,1.385906
-2.0,7,1.389815
8.0,2,1.39154
8.0,3,1.393789
8.0,3,1.395509
10.0,1,1.396515
10.0,1,1.397547
10.0,1,1.398188
10.0,1,1.398781
10.0,1,1.399368
8.0,3,1.401165
10.0,1,1.401782
10.0,1,1.402378
4.0,6,1.40528
6.0,5,1.407751
10.0,1,1.408758
10.0,1,1.409366
8.0,3,1.411136
10.0,1,1.411754
10.0,1,1.412347
8.0,2,1.413737
10.0,1,1.414368
10.0,1,1.414974
10.0,1,1.415569
10.0,1,1.416163
10.0,1,1.416753
8.0,3,1.418558
7.0,3,1.420355
10.0,1,1.420985
10.0,1,1.421586
3.0,7,1.424898
10.0,1,1.425536
6.0,5,1.428027
10.0,1,1.428666
10.0,1,1.429263
8.0,3,1.431342
10.0,1,1.43244
10.0,1,1.433068
10.0,1,1.433667
10.0,1,1.434253
8.0,2,1.435669
8.0,2,1.457392
10.0,1,1.458029
10.0,1,1.458609
8.0,3,1.460314
10.0,1,1.460893
10.0,1,1.461431
8.0,3,1.463299
10.0,1,1.463889
10.0,1,1.464781
10.0,1,1.465331
10.0,1,1.465874
10.0,1,1.466745
-2.0,7,1.469732
10.0,1,1.470644
10.0,1,1.471171
8.0,3,1.472666
8.0,3,1.474456
10.0,1,1.474982
8.0,3,1.4767
10.0,1,1.477392
10.0,1,1.478074
8.0,2,1.479634
10.0,1,1.480174
1.0,8,1.483452
10.0,1,1.484143
0.0,9,1.48816
10.0,1,1.488705
8.0,3,1.490198
10.0,1,1.490809
10.0,1,1.491316
10.0,1,1.49217
10.0,1,1.492692
10.0,1,1.493585
10.0,1,1.494575
10.0,1,1.495309
10.0,1,1.496418
10.0,1,1.49716
10.0,1,1.497668
10.0,1,1.498525
10.0,1,1.499048
10.0,1,1.49961
10.0,1,1.500117
10.0,1,1.500619
10.0,1,1.501352
10.0,1,1.501862
10.0,1,1.502365
10.0,1,1.502871
10.0,1,1.503373
10.0,1,1.503872
4.0,6,1.50645
10.0,1,1.506977
10.0,1,1.507622
-2.0,7,1.510951
8.0,3,1.513198
10.0,1,1.513802
10.0,1,1.51435
10.0,1,1.5149
10.0,1,1.515453
10.0,1,1.5164
10.0,1,1.517003
10.0,1,1.517584
10.0,1,1.518163
10.0,1,1.518728
6.0,5,1.521044
8.0,2,1.522286
10.0,1,1.522831
10.0,1,1.523355
10.0,1,1.524235
10.0,1,1.524772
10.0,1,1.525294
10.0,1,1.525816
8.0,2,1.527223
10.0,1,1.528231
10.0,1,1.529025
10.0,1,1.529608
10.0,1,1.53117
10.0,1,1.532115
10.0,1,1.534118
10.0,1,1.535792
8.0,3,1.537606
10.0,1,1.538656
10.0,1,1.539283
7.0,4,1.541505
6.0,4,1.543727
10.0,1,1.544351
10.0,1,1.544951
10.0,1,1.54555
10.0,1,1.546162
1.0,8,1.549977
10.0,1,1.550615
10.0,1,1.551219
10.0,1,1.552233
7.0,3,1.554027
10.0,1,1.55462
10.0,1,1.55519
10.0,1,1.555741
6.0,5,1.558137
8.0,2,1.559423
10.0,1,1.560382
10.0,1,1.560943
10.0,1,1.561485
10.0,1,1.562024
10.0,1,1.563167
10.0,1,1.564088
8.0,2,1.565364
6.0,5,1.567715
10.0,1,1.568275
10.0,1,1.568813
10.0,1,1.569353
4.0,6,1.572028
10.0,1,1.57259
10.0,1,1.573131
10.0,1,1.574036
10.0,1,1.574589
10.0,1,1.575128
10.0,1,1.575666
5.0,6,1.578406
10.0,1,1.578972
8.0,3,1.580742
0.0,10,1.584968
10.0,1,1.585536
10.0,1,1.586075
10.0,1,1.586642
10.0,1,1.587209
10.0,1,1.587749
10.0,1,1.588662
10.0,1,1.589214
10.0,1,1.589789
10.0,1,1.590327
10.0,1,1.591004
10.0,1,1.591541
10.0,1,1.592078
10.0,1,1.592613
6.0,5,1.5949
10.0,1,1.595832
10.0,1,1.596552
10.0,1,1.597224
8.0,3,1.598918
10.0,1,1.599532
10.0,1,1.600131
10.0,1,1.600756
10.0,1,1.601418
8.0,2,1.602714
10.0,1,1.603272
8.0,2,1.604545
10.0,1,1.605459
10.0,1,1.606371
10.0,1,1.606935
10.0,1,1.607479
10.0,1,1.609017
10.0,1,1.609934
10.0,1,1.610648
8.0,2,1.612157
10.0,1,1.613084
10.0,1,1.613975
10.0,1,1.614504
5.0,5,1.616754
8.0,3,1.61831
10.0,1,1.618833
10.0,1,1.619343
8.0,3,1.620844
10.0,1,1.621363
5.0,5,1.62356
6.0,5,1.625688
10.0,1,1.626346
10.0,1,1.627927
10.0,1,1.628876
9.0,2,1.63058
10.0,1,1.631189
10.0,1,1.631925
10.0,1,1.632442
6.0,5,1.634818
10.0,1,1.635529
8.0,3,1.637206
10.0,1,1.638144
10.0,1,1.63869
10.0,1,1.639219
10.0,1,1.639738
10.0,1,1.640255
10.0,1,1.640765
8.0,2,1.642029
10.0,1,1.642561
10.0,1,1.643076
10.0,1,1.64388
10.0,1,1.644682
10.0,1,1.645241
10.0,1,1.646392
10.0,1,1.64738
10.0,1,1.647953
10.0,1,1.648577
10.0,1,1.649554
10.0,1,1.650086
10.0,1,1.650994
10.0,1,1.651817
8.0,2,1.653049
10.0,1,1.653678
10.0,1,1.65454
8.0,2,1.655767
2.0,8,1.659066
10.0,1,1.65961
10.0,1,1.660559
10.0,1,1.661083
10.0,1,1.66159
9.0,2,1.662897
10.0,1,1.663629
10.0,1,1.664478
10.0,1,1.664997
10.0,1,1.665504
10.0,1,1.666005
10.0,1,1.666506
10.0,1,1.667012
10.0,1,1.667581
10.0,1,1.668084
10.0,1,1.668589
10.0,1,1.669439
10.0,1,1.669959
10.0,1,1.670464
10.0,1,1.670967
3.0,7,1.673764
10.0,1,1.674301
10.0,1,1.674809
10.0,1,1.67565
10.0,1,1.676216
10.0,1,1.676723
8.0,3,1.678442
10.0,1,1.679512
10.0,1,1.680037
10.0,1,1.680545
10.0,1,1.681048
10.0,1,1.682115
10.0,1,1.682644
0.0,6,1.685469
10.0,1,1.686392
10.0,1,1.687131
10.0,1,1.687642
10.0,1,1.688203
10.0,1,1.688717
10.0,1,1.68922
10.0,1,1.689724
10.0,1,1.690646
10.0,1,1.691267
10.0,1,1.692123
10.0,1,1.693046
10.0,1,1.693582
10.0,1,1.694092
10.0,1,1.694639
10.0,1,1.695186
10.0,1,1.696291
10.0,1,1.697019
10.0,1,1.698095
10.0,1,1.698616
10.0,1,1.699122
10.0,1,1.699622
10.0,1,1.700165
10.0,1,1.700665
10.0,1,1.701521
10.0,1,1.702199
10.0,1,1.7027
10.0,1,1.703196
10.0,1,1.704044
10.0,1,1.704669
10.0,1,1.705198
10.0,1,1.705699
10.0,1,1.706197
3.0,7,1.709192
2.0,9,1.713861
8.0,3,1.715706
10.0,1,1.716298
10.0,1,1.716858
10.0,1,1.717422
10.0,1,1.717998
10.0,1,1.718678
10.0,1,1.719346
10.0,1,1.720377
10.0,1,1.721006
10.0,1,1.721593
10.0,1,1.722576
10.0,1,1.723166
10.0,1,1.723726
8.0,3,1.725361
10.0,1,1.726283
10.0,1,1.72682
10.0,1,1.727909
10.0,1,1.728648
8.0,2,1.730282
10.0,1,1.730833
3.0,7,1.733771
10.0,1,1.734411
8.0,2,1.736342
10.0,1,1.73836
10.0,1,1.739298
10.0,1,1.7406
10.0,1,1.741348
10.0,1,1.742123
7.0,3,1.744289
10.0,1,1.745051
10.0,1,1.74584
10.0,1,1.74659
10.0,1,1.747216
10.0,1,1.747836
10.0,1,1.748575
10.0,1,1.749215
9.0,2,1.750831
10.0,1,1.751478
10.0,1,1.752099
10.0,1,1.752705
10.0,1,1.753351
0.0,9,1.757753
10.0,1,1.758858
10.0,1,1.759478
10.0,1,1.76014
10.0,1,1.760743
10.0,1,1.761376
10.0,1,1.761996
10.0,1,1.762618
10.0,1,1.763477
8.0,3,1.765369
10.0,1,1.766016
10.0,1,1.767054
10.0,1,1.767694
10.0,1,1.768315
10.0,1,1.768938
10.0,1,1.76956
10.0,1,1.770186
2.0,7,1.773599
3.0,7,1.776973
10.0,1,1.777662
10.0,1,1.778305
10.0,1,1.779453
10.0,1,1.780544
8.0,3,1.782399
10.0,1,1.783121
10.0,1,1.783749
10.0,1,1.784363
10.0,1,1.784977
10.0,1,1.785582
10.0,1,1.786187
10.0,1,1.786791
10.0,1,1.787842
10.0,1,1.788469
10.0,1,1.789071
10.0,1,1.790101
10.0,1,1.790725
10.0,1,1.79175
10.0,1,1.792372
10.0,1,1.793395
10.0,1,1.79402
10.0,1,1.794628
10.0,1,1.795244
10.0,1,1.795851
10.0,1,1.796585
10.0,1,1.797697
10.0,1,1.798734
10.0,1,1.799777
6.0,4,1.802031
10.0,1,1.802685
10.0,1,1.803719
10.0,1,1.804498
10.0,1,1.805539
10.0,1,1.806177
-2.0,7,1.809638
10.0,1,1.810288
10.0,1,1.810999
10.0,1,1.811683
10.0,1,1.812378
8.0,3,1.81443
8.0,3,1.816433
10.0,1,1.817121
10.0,1,1.817783
8.0,3,1.819906
10.0,1,1.82063
10.0,1,1.821328
10.0,1,1.822474
8.0,2,1.824123
10.0,1,1.824863
10.0,1,1.825574
10.0,1,1.826289
10.0,1,1.827071
10.0,1,1.82852
10.0,1,1.829311
10.0,1,1.830037
10.0,1,1.831344
10.0,1,1.832131
10.0,1,1.832892
10.0,1,1.834155
10.0,1,1.834925
10.0,1,1.835671
10.0,1,1.836413
10.0,1,1.83716
3.0,6,1.840962
2.0,9,1.846286
10.0,1,1.847181
10.0,1,1.847955
10.0,1,1.848707
10.0,1,1.849457
10.0,1,1.850225
10.0,1,1.850977
10.0,1,1.851712
10.0,1,1.852483
10.0,1,1.85328
-9.0,12,1.859955
10.0,1,1.860788
10.0,1,1.861528
10.0,1,1.862588
10.0,1,1.863429
10.0,1,1.864262
10.0,1,1.865025
10.0,1,1.866408
6.0,4,1.869116
8.0,2,1.870913
10.0,1,1.871698
10.0,1,1.872458
10.0,1,1.873212
10.0,1,1.873971
10.0,1,1.875227
8.0,2,1.876984
10.0,1,1.877753
10.0,1,1.878501
10.0,1,1.88236
6.0,4,1.885235
10.0,1,1.885985
3.0,7,1.916255
10.0,1,1.918151
10.0,1,1.918866
10.0,1,1.919559
10.0,1,1.92026
10.0,1,1.920956
10.0,1,1.921651
10.0,1,1.922346
-6.0,10,1.927307
10.0,1,1.928347
6.0,5,1.930864
10.0,1,1.931917
10.0,1,1.932544
10.0,1,1.933555
-11.0,15,1.940223
10.0,1,1.940968
10.0,1,1.941586
6.0,5,1.944139
10.0,1,1.945193
10.0,1,1.945826
10.0,1,1.946494
10.0,1,1.947163
10.0,1,1.948317
10.0,1,1.948964
10.0,1,1.949584
10.0,1,1.950688
10.0,1,1.951345
10.0,1,1.951965
10.0,1,1.952596
10.0,1,1.953711
10.0,1,1.954334
10.0,1,1.954941
10.0,1,1.955547
10.0,1,1.95615
9.0,2,1.957625
10.0,1,1.958267
10.0,1,1.959018
10.0,1,1.959628
10.0,1,1.960232
10.0,1,1.960835
10.0,1,1.96192
10.0,1,1.962566
10.0,1,1.963604
8.0,2,1.965051
10.0,1,1.965683
10.0,1,1.966303
10.0,1,1.966909
10.0,1,1.967958
10.0,1,1.968578
10.0,1,1.969181
10.0,1,1.969785
10.0,1,1.970795
10.0,1,1.971835
10.0,1,1.972456
10.0,1,1.973065
10.0,1,1.973671
8.0,3,1.975492
10.0,1,1.976114
10.0,1,1.97672
10.0,1,1.977328
10.0,1,1.977947
10.0,1,1.978813
10.0,1,1.979609
10.0,1,1.980263
10.0,1,1.980911
10.0,1,1.981589
8.0,3,1.983642
10.0,1,1.984324
10.0,1,1.984978
10.0,1,1.985633
7.0,3,1.987562
10.0,1,1.988637
10.0,1,1.989283
10.0,1,1.990619
10.0,1,1.991275
6.0,4,1.99358
10.0,1,1.994621
8.0,3,1.996713
3.0,7,2.000149
10.0,1,2.001231
10.0,1,2.001886
10.0,1,2.002513
6.0,4,2.004751
6.0,4,2.006917
10.0,1,2.007918
10.0,1,2.008522
10.0,1,2.009502
10.0,1,2.010498
10.0,1,2.011495
10.0,1,2.012479
10.0,1,2.013087
6.0,5,2.015456
10.0,1,2.016375
10.0,1,2.016919
8.0,3,2.01845
0.0,6,2.021032
10.0,1,2.021583
10.0,1,2.022113
10.0,1,2.02299
8.0,3,2.024605
0.0,4,2.026926
10.0,1,2.027612
6.0,5,2.030147
10.0,1,2.030903
10.0,1,2.031529
10.0,1,2.032571
8.0,2,2.033975
10.0,1,2.034523
4.0,5,2.037231
10.0,1,2.037838
10.0,1,2.03837
10.0,1,2.038896
10.0,1,2.039424
10.0,1,2.040317
10.0,1,2.040864
10.0,1,2.041395
10.0,1,2.041921
10.0,1,2.042807
10.0,1,2.043354
6.0,4,2.045276
10.0,1,2.045828
10.0,1,2.046987
10.0,1,2.047636
10.0,1,2.048166
10.0,1,2.049159
10.0,1,2.050278
10.0,1,2.05094
6.0,5,2.053383
10.0,1,2.054288
0.0,6,2.056864
10.0,1,2.057415
8.0,2,2.058648
10.0,1,2.059728
10.0,1,2.060277
10.0,1,2.060807
10.0,1,2.061337
10.0,1,2.061865
10.0,1,2.062903
10.0,1,2.06345
10.0,1,2.063983
10.0,1,2.064512
10.0,1,2.065039
10.0,1,2.065685
10.0,1,2.066213
8.0,3,2.068073
10.0,1,2.068635
10.0,1,2.069173
10.0,1,2.070064
-1.0,9,2.073814
10.0,1,2.074428
10.0,1,2.074959
8.0,2,2.076243
10.0,1,2.077151
10.0,1,2.07787
10.0,1,2.078406
7.0,3,2.081722
